user_id,age,gender,sleep_pattern,device_type,data_consistency,sleep_consistency,created_at
e263842c-87f4-4154-aa27-c1a26510d98e,47,female,normal,samsung_watch,0.5794416797359266,0.7579549828791108,2025-04-25 15:53:22
9430facb-2acb-40b6-b5f7-58f7152c80fa,32,female,normal,samsung_watch,0.6539436101147345,0.30548018468028615,2025-04-25 15:53:22
2558084d-8ef5-4141-9e5d-7b5b550e37b0,31,female,normal,fitbit,0.7543253300281261,0.39460371639458264,2025-04-25 15:53:22
55d1bbe1-62b2-4db8-922a-c8b6053245c6,21,female,normal,apple_watch,0.7915395948795265,0.6402617224389084,2025-04-25 15:53:22
50314ca0-0b8e-45fa-9e47-d40b6a11205b,79,male,insomnia,apple_watch,0.6806634062387327,0.8134571722600827,2025-04-25 15:53:22
fd4676d1-5f19-4b96-a7db-e43e78267908,18,non-binary,normal,apple_watch,0.5210928882962691,0.8161061102831512,2025-04-25 15:53:22
1511ac7d-0261-477d-87bf-6b3df8bfd38e,54,non-binary,oversleeper,fitbit,0.7074736216282581,0.374060634331526,2025-04-25 15:53:22
939af11e-f5c1-4d3f-8f91-ff32e1956d78,68,non-binary,insomnia,apple_watch,0.9101516341418074,0.8688620426088548,2025-04-25 15:53:22
8b7fae39-c449-4166-8692-34e557f8ffa9,59,male,oversleeper,google_watch,0.8648937685463594,0.5423436033191835,2025-04-25 15:53:22
4f321e8f-d956-4e04-9aa4-3d36cb3abc0e,18,male,normal,apple_watch,0.8492064203143787,0.6376981327654739,2025-04-25 15:53:22
b82f3ded-7caf-4dfa-bbea-8e3f560dac34,76,female,insomnia,apple_watch,0.7966057252293027,0.8561507904759648,2025-04-25 15:53:22
c4b22537-11fc-4faa-aaaa-d028252b6eea,76,male,normal,google_watch,0.808113459526149,0.8416609564021992,2025-04-25 15:53:22
0e643f7a-5d47-438d-81da-08f52da36389,72,non-binary,variable,google_watch,0.5993363516594009,0.039082692365566336,2025-04-25 15:53:22
b02847d2-0842-4716-8d9f-340ecf56f61f,20,non-binary,normal,apple_watch,0.4251960059880116,0.7995861199284912,2025-04-25 15:53:22
886c642f-d1c4-45e3-bbfa-610d6dbc4016,74,male,normal,fitbit,0.8602174519982989,0.5158627495810878,2025-04-25 15:53:22
45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,26,male,normal,google_watch,0.8303905785922071,0.6746268165477782,2025-04-25 15:53:22
f8d413d0-8ad7-4497-b451-b873fb8a855c,83,female,normal,fitbit,0.7436928737788614,0.7245251408325305,2025-04-25 15:53:22
dcda90b7-d4f0-45af-ba57-09570e3b87cf,65,non-binary,insomnia,samsung_watch,0.6644119179516352,0.5598467403675661,2025-04-25 15:53:22
63726e67-7798-4601-b1a6-19dff3e51919,81,male,normal,apple_watch,0.8181274266636913,0.7637719303738122,2025-04-25 15:53:22
dffdc0fe-0d90-4f41-9b65-eead1fdf6a60,77,male,normal,fitbit,0.8326252294930627,0.7432862208737601,2025-04-25 15:53:22
afdd9577-fa2f-4668-990a-fc17106dc00d,19,female,normal,apple_watch,0.8086912016065924,0.7577403117345328,2025-04-25 15:53:22
d6060c5d-e398-49f9-9557-1d2a95370428,82,female,shift_worker,fitbit,0.9493698756368331,0.5463937679770361,2025-04-25 15:53:22
810ea15e-9c40-4533-b6fe-eb89a5a6f301,75,female,shift_worker,fitbit,0.9567686623937867,0.38044819059090573,2025-04-25 15:53:22
d22229b5-e5e9-400e-8815-56e912221c2b,64,non-binary,normal,apple_watch,0.6892258729481029,0.6159519742083309,2025-04-25 15:53:22
e2b8dbcd-a640-4afd-bf6d-181dce0968b1,79,non-binary,insomnia,fitbit,0.9305262279682096,0.8583373459082819,2025-04-25 15:53:22
20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,39,male,insomnia,fitbit,0.7439949017498252,0.7665456965422778,2025-04-25 15:53:22
f56ff65e-ebbf-470d-8955-e971230856a6,40,female,insomnia,apple_watch,0.8920294367844261,0.9531076002202007,2025-04-25 15:53:22
f8588562-b320-42b2-b28e-cdd2ae63590a,19,male,insomnia,fitbit,0.5078633331839238,0.7604250221624397,2025-04-25 15:53:22
23780bc0-0360-439b-a82d-f33c791f14f0,57,female,oversleeper,fitbit,0.6694690235968294,0.8086047618846625,2025-04-25 15:53:22
9157a125-d6b3-4b5e-b0b8-387e459de457,51,non-binary,normal,apple_watch,0.8649843089110903,0.8849911198027949,2025-04-25 15:53:22
23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,81,non-binary,normal,apple_watch,0.741515564108456,0.8688890220273552,2025-04-25 15:53:22
b8a20ac3-6bda-400f-92fc-19f444e15b4f,47,male,variable,google_watch,0.7904249111361633,0.29175092313886447,2025-04-25 15:53:22
a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,69,non-binary,insomnia,google_watch,0.7882542999749265,0.7729520817747814,2025-04-25 15:53:22
9b3c16f6-e6c2-4ab3-9855-daad6e45e86e,75,non-binary,insomnia,apple_watch,0.6658654236963439,0.8970242770133852,2025-04-25 15:53:22
5e5ea307-a52a-4436-9e01-c760696b20d7,57,female,variable,apple_watch,0.6994726035901729,0.26919654171794244,2025-04-25 15:53:22
595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,48,non-binary,normal,fitbit,0.894343371523142,0.787436323235691,2025-04-25 15:53:22
94ec97ee-b939-49f5-8505-f457a424c10e,78,non-binary,shift_worker,google_watch,0.8218593977787356,0.7778882543257616,2025-04-25 15:53:22
97599a95-2864-455f-af13-e9a9bbf0581f,49,male,insomnia,fitbit,0.7651945189852848,0.6297868088919067,2025-04-25 15:53:22
7fa07527-e4f6-4caf-8c55-e3090b27318a,48,male,normal,fitbit,0.7543340628652719,0.663304785667837,2025-04-25 15:53:22
a6407d14-ae95-4353-a04f-dae0f84ddf1e,58,non-binary,insomnia,google_watch,0.5752735120933296,0.904432395038824,2025-04-25 15:53:22
028ede75-512e-4fb2-8c7b-897278448489,22,non-binary,shift_worker,google_watch,0.872587898433747,0.30673237159354966,2025-04-25 15:53:22
dbbba061-bb18-4bc3-b6fd-5fd356cada4f,18,male,insomnia,fitbit,0.7674523408756765,0.8613541059891127,2025-04-25 15:53:22
e8e35381-0dfa-47c8-9887-4805ce2f7277,68,male,normal,fitbit,0.7302465324991889,0.5905680476590286,2025-04-25 15:53:22
fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,29,male,insomnia,apple_watch,0.6175514782252943,0.46670531181079483,2025-04-25 15:53:22
67c50ef5-1165-4e5a-accb-f08ce388979d,55,female,insomnia,google_watch,0.5598636983838438,0.6002725074415509,2025-04-25 15:53:22
1d3c560a-3d9b-40ee-ae54-3ce46874e739,68,male,normal,google_watch,0.93509929127273,0.8317726903740592,2025-04-25 15:53:22
e13affbc-7b70-453d-855b-7e7f6ae07443,40,non-binary,variable,apple_watch,0.6134385383201048,0.2287365156766175,2025-04-25 15:53:22
86b1041b-4e38-42d4-8df0-2c999147a504,68,non-binary,insomnia,google_watch,0.5426224800751724,0.5782798949404121,2025-04-25 15:53:22
5fdb2f1a-9daf-4ce3-90c1-9b16afcdad95,44,male,oversleeper,apple_watch,0.7268024293290513,0.8325971780146936,2025-04-25 15:53:22
ff71276c-39cf-4a9b-ae8f-ce69d2cbb70d,73,female,normal,google_watch,0.462662997286921,0.8560091627448905,2025-04-25 15:53:22
1b6d5f41-8bb9-427f-922b-826a505e2fe9,35,female,normal,fitbit,0.8275643990370792,0.868577078533454,2025-04-25 15:53:22
0dbeb4bd-e814-477d-9401-341a7a966913,27,non-binary,normal,apple_watch,0.8273956565890722,0.5117999751622655,2025-04-25 15:53:22
e8ed37f8-9312-4dce-a050-d0bc8e60e284,81,female,insomnia,google_watch,0.7816891119586873,0.30727737604553834,2025-04-25 15:53:22
c6d091b7-1de4-45f1-912a-e15edec49f33,41,non-binary,normal,google_watch,0.8030520607008093,0.9732469503986091,2025-04-25 15:53:22
1c808fe3-0e05-4f52-988e-9007a363e7e5,25,female,oversleeper,apple_watch,0.7802902436411208,0.86073830600562,2025-04-25 15:53:22
c04ed14a-7a22-465d-8432-3a80d1055a1c,54,female,normal,fitbit,0.8394781122971291,0.7421074355620609,2025-04-25 15:53:22
9f6d01b8-6cdf-4111-b6a9-19cf56953dc4,34,male,normal,google_watch,0.6626464850293609,0.8750640820564903,2025-04-25 15:53:22
d10418f0-86aa-457b-96ca-f5b7ea5aa907,57,female,insomnia,google_watch,0.7316056950528265,0.738603026355102,2025-04-25 15:53:22
3d952559-7afd-41f1-9f30-64bb40cf5ce4,59,male,normal,fitbit,0.6835723383459005,0.7910771050181443,2025-04-25 15:53:22
b9dc3313-7d3b-4914-a30a-3afc89a40d0f,83,female,shift_worker,google_watch,0.7416292862027261,0.9679444840085978,2025-04-25 15:53:22
dc1b611d-a3ce-42db-9d80-a0bfc9f0691f,44,male,normal,apple_watch,0.2276343091000475,0.5542626823293845,2025-04-25 15:53:22
94cd830d-ef63-4345-9ef7-5868b7d3b3f2,48,non-binary,normal,apple_watch,0.8947939738052265,0.7301949067697232,2025-04-25 15:53:22
c204f297-8d98-4446-be00-c69ab743c592,53,female,oversleeper,apple_watch,0.8742296055437576,0.6841387790316176,2025-04-25 15:53:22
d2bce506-8b0d-44ce-a5ce-57b2f5dba521,77,non-binary,normal,apple_watch,0.28643267390954097,0.8990311597344818,2025-04-25 15:53:22
f5262038-e6c7-4473-8f71-ebe32fb161bc,57,male,variable,google_watch,0.7457011985979907,0.39953685145829365,2025-04-25 15:53:22
d3e6fbbb-63a6-4eb4-857d-73716a905941,80,male,variable,google_watch,0.83761799038474,0.49637810293911083,2025-04-25 15:53:22
676a0d4e-5c38-47f1-bb1b-f9879e01facf,43,female,oversleeper,samsung_watch,0.4653822343445495,0.37966214314625146,2025-04-25 15:53:22
aa0acc56-7501-48cd-8a83-0f8ec764064a,73,non-binary,shift_worker,apple_watch,0.711668145452008,0.8794513651091853,2025-04-25 15:53:22
1362be56-1717-4c35-9251-3f1c24f837e5,55,non-binary,normal,google_watch,0.3355538419465736,0.914727639951407,2025-04-25 15:53:22
2bc70ebe-59ef-41e6-970a-d7601ecb0191,76,non-binary,normal,apple_watch,0.7246403760519676,0.6416360934613738,2025-04-25 15:53:22
70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,33,male,normal,apple_watch,0.6033541491639222,0.772347980999411,2025-04-25 15:53:22
048e195b-e6f6-4edf-be3d-86a37141f27e,37,non-binary,normal,google_watch,0.7196033422429721,0.6389542558924327,2025-04-25 15:53:22
92b25238-9cbb-48c6-8665-bd54d707e7e2,41,male,normal,apple_watch,0.4426107609022198,0.22746339716069328,2025-04-25 15:53:22
6aa04439-b4b2-4c92-9208-2bd7c46dc332,39,non-binary,oversleeper,google_watch,0.7246837611302545,0.9486642374068265,2025-04-25 15:53:22
509d66de-015f-4c97-93f4-c234d3f63764,54,male,insomnia,apple_watch,0.6719103337100961,0.8174848593318542,2025-04-25 15:53:22
97ea9e92-aebe-4174-93e2-4c0835ec81d9,79,female,insomnia,fitbit,0.7997670849772164,0.39795884377448654,2025-04-25 15:53:22
54f1f8af-491a-4e96-ad35-d67cd2422765,71,female,insomnia,apple_watch,0.7815175008187013,0.8156228459368831,2025-04-25 15:53:22
8e24fbf3-6714-46ef-aedf-49ca308bfc3e,43,female,normal,samsung_watch,0.883862726510925,0.79958968577306,2025-04-25 15:53:22
d1b0368a-d636-4ef2-bf63-6cd0090a4f27,29,non-binary,normal,apple_watch,0.4709801609169648,0.859521583164113,2025-04-25 15:53:22
ac1ced57-863b-439a-861a-23f784dfe428,29,non-binary,normal,fitbit,0.6537883208568533,0.8237693933888206,2025-04-25 15:53:22
45a45b92-0019-4e58-bf6d-5987f219c39a,24,male,shift_worker,apple_watch,0.722273424309794,0.9466352674996306,2025-04-25 15:53:22
a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,41,non-binary,normal,apple_watch,0.6052434074963283,0.5075773760915527,2025-04-25 15:53:22
d0430e51-e1a0-47c8-82c6-5cdf2da00b90,30,female,insomnia,google_watch,0.9873699266139415,0.8091464751540134,2025-04-25 15:53:22
b94fc035-4855-4ff4-8c6d-9b857396fb14,63,male,insomnia,google_watch,0.9885129374087183,0.8718086654639577,2025-04-25 15:53:22
15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,66,non-binary,shift_worker,google_watch,0.903394551002826,0.4650639236486218,2025-04-25 15:53:22
c1e3831d-fd71-4d29-9423-a511fd764396,54,male,insomnia,apple_watch,0.6694758927518457,0.8442771809436889,2025-04-25 15:53:22
374ecf0a-8f40-41ff-b702-fab52f0ad249,74,female,normal,google_watch,0.7747148155094554,0.8204911907893979,2025-04-25 15:53:22
a787229f-d2ec-4a31-bf81-2bce6abed098,52,female,normal,samsung_watch,0.7045719911213473,0.8409858991993987,2025-04-25 15:53:22
bb68d564-41f6-4b4d-8a59-3b052dfa1081,46,male,insomnia,samsung_watch,0.5826778864808297,0.5503163091086504,2025-04-25 15:53:22
0e7ad60d-fc12-49a7-9ea9-e66c82835b91,65,female,normal,fitbit,0.758858443476764,0.7845412351723502,2025-04-25 15:53:22
1294f58e-6921-40e1-9e5d-5f11113fb4ef,36,male,insomnia,samsung_watch,0.5846368743358746,0.5035219407429116,2025-04-25 15:53:22
873244bc-fd65-4526-8d81-243b4a593162,48,non-binary,normal,apple_watch,0.744874310996074,0.5343288970885551,2025-04-25 15:53:22
5b2d7426-7947-4d61-aa6e-6acb1fd3639d,44,male,normal,fitbit,0.7780896157259987,0.5064090832841291,2025-04-25 15:53:22
7cb5c9db-839f-4e20-9d06-91a77ed4380b,54,male,insomnia,apple_watch,0.6861035802577902,0.8484947891866683,2025-04-25 15:53:22
8e8eabaa-09d9-4c15-a8b3-53c90677a73d,24,male,shift_worker,apple_watch,0.8528205490152329,0.3874405739200102,2025-04-25 15:53:22
9ddac0d7-82ce-4812-867b-fc8cc7926ee3,39,non-binary,normal,apple_watch,0.8494259927502235,0.7666117392956887,2025-04-25 15:53:22
74e92eae-074d-4bf1-8814-be51f44247d6,55,non-binary,normal,samsung_watch,0.7058344905072073,0.8283207400533512,2025-04-25 15:53:22
2895885d-0bc4-4614-957c-0ab0196b2e56,25,non-binary,shift_worker,apple_watch,0.6723285914619028,0.571797729311776,2025-04-25 15:53:22
51b8e8ee-7c24-4953-be52-ba07374748eb,65,male,insomnia,google_watch,0.8121965355021544,0.6732732796464087,2025-04-25 15:53:22
c047a132-554e-44e5-9aed-1ae9dce3d2b4,58,non-binary,normal,fitbit,0.8190006107937603,0.40352090716449807,2025-04-25 15:53:22
